item_id,purchase_count,price,stocks,sales,stock_value,profit_status,date,predicted_sales,predicted_profit
4760,6,90.0,55,540.0,4950.0,1,2025-01-27,3586.48,profit
4759,40,123.0,31,4920.0,3813.0,1,2025-08-28,3584.76,profit
4758,2,90.0,82,180.0,7380.0,1,2025-01-09,3586.69,profit
4757,34,59.0,88,2006.0,5192.0,1,2025-04-08,3586.14,profit
4756,34,116.0,13,3944.0,1508.0,1,2025-07-11,3585.88,profit
4755,44,20.0,45,880.0,900.0,1,2025-02-12,3586.08,profit
4754,16,84.0,55,1344.0,4620.0,1,2025-03-07,3585.28,profit
4753,32,139.0,15,4448.0,2085.0,1,2025-08-05,3584.55,profit
4752,23,100.0,83,2300.0,8300.0,1,2025-04-22,3587.0,profit
4751,24,74.0,37,1776.0,2738.0,1,2025-03-28,3585.22,profit
4750,24,99.0,75,2376.0,7425.0,1,2025-04-26,3586.35,profit
4749,32,147.0,59,4704.0,8673.0,1,2025-08-17,3585.6,profit
4748,14,96.0,77,1344.0,7392.0,1,2025-03-07,3586.9,profit
4747,2,114.0,94,228.0,10716.0,1,2025-01-12,3585.78,profit
4746,32,119.0,12,3808.0,1428.0,1,2025-07-05,3585.96,profit
4745,1,44.0,46,44.0,2024.0,1,2025-01-03,3586.62,profit
4744,5,31.0,48,155.0,1488.0,1,2025-01-08,3586.34,profit
4743,35,92.0,86,3220.0,7912.0,1,2025-06-06,3585.97,profit
4742,32,75.0,47,2400.0,3525.0,1,2025-04-27,3585.78,profit
4741,29,70.0,45,2030.0,3150.0,1,2025-04-09,3586.87,profit
4740,37,72.0,20,2664.0,1440.0,1,2025-05-10,3585.61,profit
4739,18,20.0,30,360.0,600.0,1,2025-01-18,3586.18,profit
4738,6,36.0,82,216.0,2952.0,1,2025-01-11,3585.53,profit
4737,41,72.0,60,2952.0,4320.0,1,2025-05-24,3585.27,profit
4736,26,24.0,78,624.0,1872.0,1,2025-01-31,3586.57,profit
4735,19,21.0,61,399.0,1281.0,1,2025-01-20,3585.07,profit
4734,7,83.0,15,581.0,1245.0,1,2025-01-29,3586.89,profit
4733,29,64.0,23,1856.0,1472.0,1,2025-04-01,3585.57,profit
4732,20,119.0,72,2380.0,8568.0,1,2025-04-26,3586.15,profit
4731,23,74.0,91,1702.0,6734.0,1,2025-03-24,3584.94,profit
4730,38,121.0,65,4598.0,7865.0,1,2025-08-12,3585.71,profit
4729,4,147.0,66,588.0,9702.0,1,2025-01-29,3587.54,profit
4728,30,101.0,94,3030.0,9494.0,1,2025-05-28,3586.74,profit
4727,39,142.0,33,5538.0,4686.0,1,2025-09-27,3585.31,profit
4726,21,82.0,65,1722.0,5330.0,1,2025-03-25,3587.04,profit
4725,25,90.0,27,2250.0,2430.0,1,2025-04-20,3586.99,profit
4724,11,53.0,88,583.0,4664.0,1,2025-01-29,3586.5,profit
4723,41,76.0,47,3116.0,3572.0,1,2025-06-01,3586.29,profit
4722,33,80.0,75,2640.0,6000.0,1,2025-05-09,3585.45,profit
4721,40,134.0,47,5360.0,6298.0,1,2025-09-18,3585.26,profit
4720,41,150.0,45,6150.0,6750.0,1,2025-10-27,3585.4,profit
4719,11,135.0,60,1485.0,8100.0,1,2025-03-14,3585.52,profit
4718,37,62.0,93,2294.0,5766.0,1,2025-04-22,3585.3,profit
4717,50,93.0,50,4650.0,4650.0,1,2025-08-15,3585.21,profit
4716,27,60.0,86,1620.0,5160.0,1,2025-03-20,3585.23,profit
4715,46,50.0,19,2300.0,950.0,1,2025-04-22,3585.66,profit
4714,21,34.0,86,714.0,2924.0,1,2025-02-04,3587.17,profit
4713,7,117.0,80,819.0,9360.0,1,2025-02-09,3586.87,profit
4712,32,62.0,14,1984.0,868.0,1,2025-04-07,3586.78,profit
4711,7,20.0,67,140.0,1340.0,1,2025-01-07,3586.29,profit
4710,9,54.0,40,486.0,2160.0,1,2025-01-24,3586.79,profit
4709,14,122.0,46,1708.0,5612.0,1,2025-03-25,3586.31,profit
4708,47,74.0,92,3478.0,6808.0,1,2025-06-19,3585.63,profit
4707,50,146.0,74,7300.0,10804.0,1,2025-12-22,3584.66,profit
4706,33,144.0,26,4752.0,3744.0,1,2025-08-20,3586.02,profit
4705,47,116.0,64,5452.0,7424.0,1,2025-09-23,3584.95,profit
4704,11,129.0,35,1419.0,4515.0,1,2025-03-11,3587.2,profit
4703,13,100.0,36,1300.0,3600.0,1,2025-03-05,3587.03,profit
4702,36,61.0,38,2196.0,2318.0,1,2025-04-17,3585.99,profit
4701,32,106.0,88,3392.0,9328.0,1,2025-06-15,3585.65,profit
4700,44,64.0,57,2816.0,3648.0,1,2025-05-18,3586.9,profit
4699,3,46.0,25,138.0,1150.0,1,2025-01-07,3585.2,profit
4698,11,67.0,28,737.0,1876.0,1,2025-02-05,3584.61,profit
4697,10,120.0,32,1200.0,3840.0,1,2025-02-28,3585.29,profit
4696,26,107.0,41,2782.0,4387.0,1,2025-05-16,3585.69,profit
4695,41,25.0,17,1025.0,425.0,1,2025-02-19,3586.85,profit
4694,33,85.0,62,2805.0,5270.0,1,2025-05-17,3586.81,profit
4693,48,29.0,28,1392.0,812.0,1,2025-03-09,3585.87,profit
4692,49,61.0,44,2989.0,2684.0,1,2025-05-26,3584.5,profit
4691,24,82.0,70,1968.0,5740.0,1,2025-04-06,3586.46,profit
4690,30,61.0,62,1830.0,3782.0,1,2025-03-31,3586.35,profit
4689,16,52.0,21,832.0,1092.0,1,2025-02-10,3587.0,profit
4688,44,94.0,98,4136.0,9212.0,1,2025-07-21,3585.16,profit
4687,43,44.0,11,1892.0,484.0,1,2025-04-03,3586.05,profit
4686,9,59.0,69,531.0,4071.0,1,2025-01-26,3585.86,profit
4685,41,22.0,54,902.0,1188.0,1,2025-02-13,3586.29,profit
4684,20,149.0,87,2980.0,12963.0,1,2025-05-26,3586.42,profit
4683,12,147.0,66,1764.0,9702.0,1,2025-03-27,3585.98,profit
4682,12,51.0,54,612.0,2754.0,1,2025-01-30,3587.48,profit
4681,15,63.0,18,945.0,1134.0,1,2025-02-15,3587.16,profit
4680,48,96.0,51,4608.0,4896.0,1,2025-08-13,3585.81,profit
4679,18,124.0,31,2232.0,3844.0,1,2025-04-19,3585.88,profit
4678,11,133.0,57,1463.0,7581.0,1,2025-03-13,3584.94,profit
4677,22,104.0,49,2288.0,5096.0,1,2025-04-22,3586.23,profit
4676,1,119.0,16,119.0,1904.0,1,2025-01-06,3586.3,profit
4675,7,89.0,32,623.0,2848.0,1,2025-01-31,3586.94,profit
4673,46,31.0,10,1426.0,310.0,1,2025-03-11,3587.16,profit
4672,11,107.0,53,1177.0,5671.0,1,2025-02-27,3586.91,profit
4671,25,32.0,36,800.0,1152.0,1,2025-02-08,3585.76,profit
4670,41,101.0,78,4141.0,7878.0,1,2025-07-21,3585.3,profit
4669,21,66.0,90,1386.0,5940.0,1,2025-03-09,3586.03,profit
4668,30,150.0,27,4500.0,4050.0,1,2025-08-07,3585.42,profit
4667,31,36.0,13,1116.0,468.0,1,2025-02-24,3586.13,profit
4666,44,43.0,71,1892.0,3053.0,1,2025-04-03,3585.56,profit
4665,31,101.0,68,3131.0,6868.0,1,2025-06-02,3586.3,profit
4664,26,15.0,19,390.0,285.0,1,2025-01-19,3585.19,profit
4663,31,105.0,95,3255.0,9975.0,1,2025-06-08,3586.35,profit
4662,32,77.0,65,2464.0,5005.0,1,2025-04-30,3585.81,profit
4661,26,118.0,66,3068.0,7788.0,1,2025-05-30,3585.02,profit
4660,32,69.0,34,2208.0,2346.0,1,2025-04-18,3585.35,profit
4659,36,48.0,61,1728.0,2928.0,1,2025-03-26,3584.98,profit
4658,24,19.0,78,456.0,1482.0,1,2025-01-23,3586.63,profit
4657,33,21.0,67,693.0,1407.0,1,2025-02-03,3586.51,profit
4656,20,139.0,86,2780.0,11954.0,1,2025-05-16,3585.22,profit
4655,24,149.0,78,3576.0,11622.0,1,2025-06-24,3585.73,profit
4654,20,104.0,30,2080.0,3120.0,1,2025-04-12,3585.31,profit
4653,17,87.0,51,1479.0,4437.0,1,2025-03-13,3587.42,profit
4652,32,111.0,27,3552.0,2997.0,1,2025-06-22,3585.34,profit
4651,31,53.0,85,1643.0,4505.0,1,2025-03-21,3586.66,profit
4650,38,146.0,26,5548.0,3796.0,1,2025-09-28,3585.57,profit
4649,2,45.0,21,90.0,945.0,1,2025-01-05,3585.58,profit
4648,44,99.0,10,4356.0,990.0,1,2025-07-31,3585.06,profit
4647,36,123.0,31,4428.0,3813.0,1,2025-08-04,3584.87,profit
4646,32,20.0,83,640.0,1660.0,1,2025-02-01,3585.35,profit
4645,49,104.0,28,5096.0,2912.0,1,2025-09-06,3585.98,profit
4644,31,139.0,33,4309.0,4587.0,1,2025-07-29,3585.65,profit
4643,8,92.0,43,736.0,3956.0,1,2025-02-05,3585.69,profit
4642,44,40.0,33,1760.0,1320.0,1,2025-03-27,3586.96,profit
4641,2,149.0,54,298.0,8046.0,1,2025-01-15,3586.92,profit
4640,39,84.0,54,3276.0,4536.0,1,2025-06-09,3585.19,profit
4639,50,33.0,60,1650.0,1980.0,1,2025-03-22,3586.7,profit
4638,10,31.0,36,310.0,1116.0,1,2025-01-16,3585.51,profit
4637,21,133.0,22,2793.0,2926.0,1,2025-05-16,3585.18,profit
4636,19,35.0,15,665.0,525.0,1,2025-02-02,3587.45,profit
4635,38,31.0,51,1178.0,1581.0,1,2025-02-27,3586.54,profit
4634,14,75.0,17,1050.0,1275.0,1,2025-02-21,3585.91,profit
4633,32,103.0,67,3296.0,6901.0,1,2025-06-10,3585.12,profit
4632,19,91.0,91,1729.0,8281.0,1,2025-03-26,3585.94,profit
4631,5,124.0,73,620.0,9052.0,1,2025-01-31,3586.67,profit
4630,50,89.0,100,4450.0,8900.0,1,2025-08-05,3585.73,profit
4629,38,147.0,17,5586.0,2499.0,1,2025-09-29,3585.69,profit
4628,11,86.0,42,946.0,3612.0,1,2025-02-16,3587.06,profit
4627,22,15.0,20,330.0,300.0,1,2025-01-17,3586.3,profit
4626,37,80.0,41,2960.0,3280.0,1,2025-05-25,3584.93,profit
4625,16,70.0,45,1120.0,3150.0,1,2025-02-24,3587.22,profit
4624,49,88.0,79,4312.0,6952.0,1,2025-07-29,3585.3,profit
4623,15,100.0,57,1500.0,5700.0,1,2025-03-14,3585.59,profit
4622,47,135.0,24,6345.0,3240.0,1,2025-11-05,3584.48,profit
4621,15,65.0,70,975.0,4550.0,1,2025-02-17,3587.29,profit
4620,24,144.0,25,3456.0,3600.0,1,2025-06-18,3585.34,profit
4619,24,68.0,57,1632.0,3876.0,1,2025-03-21,3585.96,profit
4618,30,110.0,56,3300.0,6160.0,1,2025-06-10,3586.05,profit
4617,43,138.0,15,5934.0,2070.0,1,2025-10-16,3585.43,profit
4616,21,25.0,28,525.0,700.0,1,2025-01-26,3585.33,profit
4615,28,21.0,68,588.0,1428.0,1,2025-01-29,3585.25,profit
4614,44,110.0,92,4840.0,10120.0,1,2025-08-24,3585.8,profit
4613,15,53.0,23,795.0,1219.0,1,2025-02-08,3586.85,profit
4612,43,114.0,27,4902.0,3078.0,1,2025-08-27,3584.97,profit
4611,50,150.0,17,7500.0,2550.0,1,2025-12-31,3585.01,profit
4610,37,78.0,75,2886.0,5850.0,1,2025-05-21,3586.69,profit
4609,12,26.0,45,312.0,1170.0,1,2025-01-16,3586.32,profit
4608,36,55.0,19,1980.0,1045.0,1,2025-04-07,3585.28,profit
4607,42,45.0,71,1890.0,3195.0,1,2025-04-02,3585.75,profit
4606,38,68.0,12,2584.0,816.0,1,2025-05-06,3585.13,profit
4605,27,87.0,56,2349.0,4872.0,1,2025-04-25,3586.56,profit
4604,7,137.0,14,959.0,1918.0,1,2025-02-16,3585.66,profit
4603,9,130.0,10,1170.0,1300.0,1,2025-02-26,3586.06,profit
4602,27,72.0,70,1944.0,5040.0,1,2025-04-05,3586.65,profit
4601,33,88.0,48,2904.0,4224.0,1,2025-05-22,3585.55,profit
4600,5,139.0,100,695.0,13900.0,1,2025-02-03,3586.64,profit
4599,9,79.0,65,711.0,5135.0,1,2025-02-04,3586.9,profit
4598,5,90.0,12,450.0,1080.0,1,2025-01-22,3586.57,profit
4597,28,32.0,93,896.0,2976.0,1,2025-02-13,3586.51,profit
4596,2,130.0,77,260.0,10010.0,1,2025-01-13,3586.6,profit
4595,28,125.0,38,3500.0,4750.0,1,2025-06-20,3585.65,profit
4594,2,99.0,100,198.0,9900.0,1,2025-01-10,3587.05,profit
4593,12,26.0,36,312.0,936.0,1,2025-01-16,3586.6,profit
4592,45,125.0,96,5625.0,12000.0,1,2025-10-01,3585.56,profit
4591,16,139.0,23,2224.0,3197.0,1,2025-04-19,3584.85,profit
4590,20,16.0,36,320.0,576.0,1,2025-01-16,3586.67,profit
4589,9,109.0,30,981.0,3270.0,1,2025-02-17,3585.31,profit
4588,46,76.0,56,3496.0,4256.0,1,2025-06-20,3585.33,profit
4587,33,121.0,50,3993.0,6050.0,1,2025-07-14,3585.4,profit
4586,19,101.0,49,1919.0,4949.0,1,2025-04-04,3586.16,profit
4585,46,141.0,27,6486.0,3807.0,1,2025-11-12,3585.04,profit
4584,43,112.0,41,4816.0,4592.0,1,2025-08-23,3584.6,profit
4583,46,75.0,96,3450.0,7200.0,1,2025-06-17,3586.8,profit
4582,46,45.0,28,2070.0,1260.0,1,2025-04-11,3585.68,profit
4581,22,60.0,15,1320.0,900.0,1,2025-03-06,3586.14,profit
4580,14,96.0,98,1344.0,9408.0,1,2025-03-07,3587.15,profit
4578,2,141.0,27,282.0,3807.0,1,2025-01-14,3585.04,profit
4577,29,129.0,32,3741.0,4128.0,1,2025-07-02,3584.76,profit
4576,29,133.0,18,3857.0,2394.0,1,2025-07-07,3585.51,profit
4575,48,148.0,56,7104.0,8288.0,1,2025-12-12,3584.63,profit
4574,8,101.0,81,808.0,8181.0,1,2025-02-09,3587.57,profit
4573,3,150.0,91,450.0,13650.0,1,2025-01-22,3586.46,profit
4572,46,61.0,19,2806.0,1159.0,1,2025-05-17,3585.74,profit
4571,41,133.0,51,5453.0,6783.0,1,2025-09-23,3585.11,profit
4570,30,143.0,88,4290.0,12584.0,1,2025-07-28,3585.84,profit
4569,6,140.0,22,840.0,3080.0,1,2025-02-10,3586.85,profit
4568,30,78.0,17,2340.0,1326.0,1,2025-04-24,3586.37,profit
4567,14,146.0,28,2044.0,4088.0,1,2025-04-10,3584.84,profit
4566,16,75.0,76,1200.0,5700.0,1,2025-02-28,3586.56,profit
4565,40,24.0,74,960.0,1776.0,1,2025-02-16,3586.65,profit
4564,42,72.0,63,3024.0,4536.0,1,2025-05-28,3586.29,profit
4563,31,124.0,99,3844.0,12276.0,1,2025-07-07,3585.61,profit
4562,11,32.0,39,352.0,1248.0,1,2025-01-18,3585.73,profit
4561,49,130.0,98,6370.0,12740.0,1,2025-11-07,3585.5,profit
4560,16,64.0,18,1024.0,1152.0,1,2025-02-19,3587.23,profit
4558,27,119.0,94,3213.0,11186.0,1,2025-06-06,3585.35,profit
4557,25,139.0,41,3475.0,5699.0,1,2025-06-19,3585.73,profit
4556,4,33.0,70,132.0,2310.0,1,2025-01-07,3586.1,profit
4555,6,109.0,72,654.0,7848.0,1,2025-02-01,3585.65,profit
4554,33,111.0,36,3663.0,3996.0,1,2025-06-28,3584.6,profit
4553,5,65.0,55,325.0,3575.0,1,2025-01-16,3586.11,profit
4552,2,68.0,25,136.0,1700.0,1,2025-01-07,3586.49,profit
4551,2,133.0,12,266.0,1596.0,1,2025-01-13,3586.86,profit
4550,30,138.0,14,4140.0,1932.0,1,2025-07-21,3585.62,profit
4549,14,93.0,21,1302.0,1953.0,1,2025-03-05,3585.38,profit
4548,32,65.0,57,2080.0,3705.0,1,2025-04-12,3585.31,profit
4547,13,28.0,10,364.0,280.0,1,2025-01-18,3586.93,profit
4546,35,116.0,36,4060.0,4176.0,1,2025-07-17,3585.26,profit
4545,22,38.0,98,836.0,3724.0,1,2025-02-10,3586.91,profit
4544,28,84.0,84,2352.0,7056.0,1,2025-04-25,3586.37,profit
4543,5,110.0,51,550.0,5610.0,1,2025-01-27,3587.14,profit
4542,14,66.0,40,924.0,2640.0,1,2025-02-14,3586.11,profit
4541,50,137.0,14,6850.0,1918.0,1,2025-11-30,3584.73,profit
4540,27,146.0,62,3942.0,9052.0,1,2025-07-11,3585.57,profit
4539,31,81.0,11,2511.0,891.0,1,2025-05-03,3586.24,profit
4538,8,103.0,74,824.0,7622.0,1,2025-02-10,3586.7,profit
4537,49,48.0,12,2352.0,576.0,1,2025-04-25,3585.53,profit
4536,27,61.0,23,1647.0,1403.0,1,2025-03-22,3587.08,profit
4535,37,84.0,66,3108.0,5544.0,1,2025-06-01,3586.52,profit
4534,23,81.0,73,1863.0,5913.0,1,2025-04-01,3586.71,profit
4533,38,131.0,41,4978.0,5371.0,1,2025-08-31,3585.0,profit
4532,23,52.0,79,1196.0,4108.0,1,2025-02-28,3586.43,profit
4531,19,41.0,23,779.0,943.0,1,2025-02-07,3586.52,profit
4530,43,42.0,33,1806.0,1386.0,1,2025-03-29,3584.92,profit
4529,37,77.0,27,2849.0,2079.0,1,2025-05-19,3586.03,profit
4528,2,38.0,67,76.0,2546.0,1,2025-01-04,3586.03,profit
4527,39,21.0,53,819.0,1113.0,1,2025-02-09,3586.71,profit
4526,18,90.0,94,1620.0,8460.0,1,2025-03-20,3586.33,profit
4525,49,51.0,72,2499.0,3672.0,1,2025-05-02,3585.85,profit
4524,40,86.0,66,3440.0,5676.0,1,2025-06-17,3586.18,profit
4523,23,61.0,11,1403.0,671.0,1,2025-03-10,3585.9,profit
4522,9,134.0,90,1206.0,12060.0,1,2025-02-28,3585.56,profit
4521,39,99.0,10,3861.0,990.0,1,2025-07-07,3585.93,profit
4520,26,73.0,39,1898.0,2847.0,1,2025-04-03,3585.19,profit
4519,24,148.0,80,3552.0,11840.0,1,2025-06-22,3585.05,profit
4518,16,63.0,11,1008.0,693.0,1,2025-02-19,3585.58,profit
4517,39,46.0,35,1794.0,1610.0,1,2025-03-29,3585.8,profit
4516,23,121.0,73,2783.0,8833.0,1,2025-05-16,3585.25,profit
4515,30,50.0,69,1500.0,3450.0,1,2025-03-14,3584.56,profit
4514,38,71.0,45,2698.0,3195.0,1,2025-05-12,3586.34,profit
4513,36,118.0,20,4248.0,2360.0,1,2025-07-26,3586.3,profit
4512,31,144.0,93,4464.0,13392.0,1,2025-08-06,3585.59,profit
4511,4,28.0,66,112.0,1848.0,1,2025-01-06,3586.94,profit
4510,49,117.0,97,5733.0,11349.0,1,2025-10-07,3584.55,profit
4509,16,86.0,39,1376.0,3354.0,1,2025-03-08,3586.35,profit
4508,28,83.0,71,2324.0,5893.0,1,2025-04-24,3585.8,profit
4507,43,106.0,87,4558.0,9222.0,1,2025-08-10,3585.29,profit
4506,22,30.0,12,660.0,360.0,1,2025-02-02,3587.69,profit
4505,6,70.0,22,420.0,1540.0,1,2025-01-21,3584.92,profit
4504,40,140.0,93,5600.0,13020.0,1,2025-09-30,3585.12,profit
4503,35,65.0,89,2275.0,5785.0,1,2025-04-21,3586.72,profit
4502,38,38.0,66,1444.0,2508.0,1,2025-03-12,3585.23,profit
4501,23,124.0,31,2852.0,3844.0,1,2025-05-19,3586.16,profit
4500,43,110.0,75,4730.0,8250.0,1,2025-08-19,3585.69,profit
4499,26,102.0,62,2652.0,6324.0,1,2025-05-10,3585.78,profit
4498,34,142.0,81,4828.0,11502.0,1,2025-08-23,3585.63,profit
4497,9,92.0,44,828.0,4048.0,1,2025-02-10,3585.22,profit
4496,10,145.0,91,1450.0,13195.0,1,2025-03-12,3585.58,profit
4495,38,20.0,99,760.0,1980.0,1,2025-02-06,3586.97,profit
4494,39,122.0,22,4758.0,2684.0,1,2025-08-20,3585.88,profit
4493,5,67.0,29,335.0,1943.0,1,2025-01-17,3587.02,profit
4492,24,34.0,35,816.0,1190.0,1,2025-02-09,3586.13,profit
4491,40,126.0,98,5040.0,12348.0,1,2025-09-03,3585.37,profit
4490,23,94.0,93,2162.0,8742.0,1,2025-04-16,3584.86,profit
4489,11,121.0,100,1331.0,12100.0,1,2025-03-06,3585.71,profit
4488,8,67.0,44,536.0,2948.0,1,2025-01-27,3586.4,profit
4487,16,91.0,69,1456.0,6279.0,1,2025-03-12,3585.04,profit
4486,16,51.0,45,816.0,2295.0,1,2025-02-09,3584.99,profit
4485,22,29.0,89,638.0,2581.0,1,2025-02-01,3586.07,profit
4484,45,142.0,22,6390.0,3124.0,1,2025-11-07,3585.33,profit
4483,12,148.0,34,1776.0,5032.0,1,2025-03-28,3587.17,profit
4482,9,115.0,16,1035.0,1840.0,1,2025-02-20,3585.29,profit
4481,1,148.0,11,148.0,1628.0,1,2025-01-08,3586.1,profit
4480,48,34.0,19,1632.0,646.0,1,2025-03-21,3586.43,profit
4479,30,54.0,100,1620.0,5400.0,1,2025-03-20,3586.63,profit
4478,45,120.0,96,5400.0,11520.0,1,2025-09-20,3585.12,profit
4477,46,16.0,19,736.0,304.0,1,2025-02-05,3586.4,profit
4476,33,73.0,70,2409.0,5110.0,1,2025-04-28,3586.19,profit
4475,20,137.0,50,2740.0,6850.0,1,2025-05-14,3585.8,profit
4474,47,131.0,88,6157.0,11528.0,1,2025-10-27,3585.2,profit
4473,45,82.0,90,3690.0,7380.0,1,2025-06-29,3585.54,profit
4472,17,120.0,94,2040.0,11280.0,1,2025-04-10,3586.21,profit
4471,37,36.0,24,1332.0,864.0,1,2025-03-06,3586.84,profit
4470,8,149.0,28,1192.0,4172.0,1,2025-02-28,3584.92,profit
4469,47,16.0,71,752.0,1136.0,1,2025-02-06,3587.75,profit
4468,15,86.0,83,1290.0,7138.0,1,2025-03-04,3585.27,profit
4467,6,80.0,72,480.0,5760.0,1,2025-01-24,3586.86,profit
4466,14,80.0,41,1120.0,3280.0,1,2025-02-24,3587.06,profit
4465,45,17.0,16,765.0,272.0,1,2025-02-07,3586.47,profit
4464,9,95.0,56,855.0,5320.0,1,2025-02-11,3586.12,profit
4463,20,77.0,10,1540.0,770.0,1,2025-03-16,3586.96,profit
4462,32,18.0,99,576.0,1782.0,1,2025-01-29,3585.68,profit
4461,15,91.0,83,1365.0,7553.0,1,2025-03-08,3587.38,profit
4460,48,134.0,19,6432.0,2546.0,1,2025-11-10,3585.32,profit
4459,0,117.0,61,0.0,7137.0,0,2025-01-01,3585.97,profit
4458,50,104.0,88,5200.0,9152.0,1,2025-09-11,3585.45,profit
4457,29,88.0,62,2552.0,5456.0,1,2025-05-05,3586.7,profit
4456,20,51.0,77,1020.0,3927.0,1,2025-02-19,3586.53,profit
4455,23,98.0,85,2254.0,8330.0,1,2025-04-20,3586.5,profit
4454,19,125.0,79,2375.0,9875.0,1,2025-04-26,3586.57,profit
4453,19,41.0,37,779.0,1517.0,1,2025-02-07,3587.14,profit
4452,34,82.0,74,2788.0,6068.0,1,2025-05-16,3586.37,profit
4451,36,49.0,75,1764.0,3675.0,1,2025-03-27,3585.54,profit
4450,17,23.0,36,391.0,828.0,1,2025-01-20,3586.71,profit
4449,27,101.0,83,2727.0,8383.0,1,2025-05-13,3586.73,profit
4448,0,54.0,87,0.0,4698.0,0,2025-01-01,3585.29,profit
4447,22,73.0,85,1606.0,6205.0,1,2025-03-20,3586.19,profit
4446,14,127.0,58,1778.0,7366.0,1,2025-03-28,3585.55,profit
4445,2,111.0,23,222.0,2553.0,1,2025-01-11,3585.56,profit
4444,43,77.0,76,3311.0,5852.0,1,2025-06-11,3585.65,profit
4443,14,143.0,64,2002.0,9152.0,1,2025-04-08,3586.29,profit
4442,38,79.0,95,3002.0,7505.0,1,2025-05-27,3586.25,profit
4441,1,147.0,27,147.0,3969.0,1,2025-01-08,3586.71,profit
4440,17,81.0,17,1377.0,1377.0,1,2025-03-09,3585.9,profit
4439,12,96.0,75,1152.0,7200.0,1,2025-02-26,3586.56,profit
4438,42,142.0,80,5964.0,11360.0,1,2025-10-18,3585.9,profit
4437,20,33.0,20,660.0,660.0,1,2025-02-02,3586.67,profit
4436,15,108.0,84,1620.0,9072.0,1,2025-03-20,3585.04,profit
4435,18,15.0,37,270.0,555.0,1,2025-01-14,3585.0,profit
4434,29,52.0,39,1508.0,2028.0,1,2025-03-15,3584.87,profit
4433,48,91.0,65,4368.0,5915.0,1,2025-08-01,3586.27,profit
4432,33,121.0,74,3993.0,8954.0,1,2025-07-14,3585.67,profit
4431,23,26.0,76,598.0,1976.0,1,2025-01-30,3585.51,profit
4430,21,115.0,99,2415.0,11385.0,1,2025-04-28,3585.4,profit
4429,1,127.0,35,127.0,4445.0,1,2025-01-07,3586.74,profit
4428,25,113.0,93,2825.0,10509.0,1,2025-05-18,3585.06,profit
4427,37,136.0,22,5032.0,2992.0,1,2025-09-02,3585.95,profit
4426,14,53.0,20,742.0,1060.0,1,2025-02-06,3586.92,profit
4425,28,63.0,97,1764.0,6111.0,1,2025-03-27,3587.0,profit
4424,39,144.0,69,5616.0,9936.0,1,2025-10-01,3585.71,profit
4423,22,113.0,92,2486.0,10396.0,1,2025-05-01,3585.6,profit
4422,11,100.0,55,1100.0,5500.0,1,2025-02-23,3586.59,profit
4421,21,45.0,90,945.0,4050.0,1,2025-02-15,3585.1,profit
4420,50,119.0,80,5950.0,9520.0,1,2025-10-17,3585.95,profit
4419,34,72.0,66,2448.0,4752.0,1,2025-04-30,3586.61,profit
4418,10,41.0,96,410.0,3936.0,1,2025-01-20,3586.56,profit
4417,23,49.0,87,1127.0,4263.0,1,2025-02-24,3585.73,profit
4416,40,130.0,46,5200.0,5980.0,1,2025-09-11,3585.98,profit
4415,33,18.0,83,594.0,1494.0,1,2025-01-29,3587.49,profit
4414,11,134.0,30,1474.0,4020.0,1,2025-03-13,3586.16,profit
4413,6,132.0,80,792.0,10560.0,1,2025-02-08,3586.79,profit
4412,27,140.0,44,3780.0,6160.0,1,2025-07-03,3585.8,profit
4411,39,103.0,94,4017.0,9682.0,1,2025-07-15,3585.88,profit
4410,11,57.0,53,627.0,3021.0,1,2025-01-31,3585.14,profit
4409,49,43.0,90,2107.0,3870.0,1,2025-04-13,3586.61,profit
4408,47,40.0,12,1880.0,480.0,1,2025-04-02,3585.85,profit
4407,3,110.0,11,330.0,1210.0,1,2025-01-17,3587.24,profit
4406,29,130.0,78,3770.0,10140.0,1,2025-07-03,3586.73,profit
4405,17,34.0,22,578.0,748.0,1,2025-01-29,3586.74,profit
4404,38,114.0,84,4332.0,9576.0,1,2025-07-30,3585.8,profit
4403,13,65.0,99,845.0,6435.0,1,2025-02-11,3586.83,profit
4402,17,88.0,73,1496.0,6424.0,1,2025-03-14,3586.22,profit
4401,22,89.0,51,1958.0,4539.0,1,2025-04-06,3586.19,profit
4400,26,126.0,37,3276.0,4662.0,1,2025-06-09,3584.96,profit
4399,31,63.0,25,1953.0,1575.0,1,2025-04-06,3586.94,profit
4398,39,143.0,29,5577.0,4147.0,1,2025-09-29,3585.37,profit
4397,33,145.0,68,4785.0,9860.0,1,2025-08-21,3585.33,profit
4396,45,124.0,54,5580.0,6696.0,1,2025-09-29,3585.49,profit
4395,15,26.0,94,390.0,2444.0,1,2025-01-19,3586.07,profit
4394,12,56.0,13,672.0,728.0,1,2025-02-02,3585.61,profit
4393,14,94.0,48,1316.0,4512.0,1,2025-03-06,3586.78,profit
4392,23,120.0,27,2760.0,3240.0,1,2025-05-15,3586.51,profit
4391,47,135.0,56,6345.0,7560.0,1,2025-11-05,3584.66,profit
4390,7,52.0,50,364.0,2600.0,1,2025-01-18,3587.22,profit
4389,7,150.0,85,1050.0,12750.0,1,2025-02-21,3586.06,profit
4388,47,37.0,62,1739.0,2294.0,1,2025-03-26,3586.49,profit
4387,41,150.0,46,6150.0,6900.0,1,2025-10-27,3585.66,profit
