item_id,purchase_count,price,stocks,sales,stock_value,profit_status,date,predicted_sales,predicted_profit
item_4288,16,102.0,43,1632.0,4386.0,1,2025-03-21,3586.37,profit
item_4300,15,109.0,70,1635.0,7630.0,1,2025-03-21,3586.85,profit
item_4279,43,38.0,92,1634.0,3496.0,1,2025-03-21,3586.27,profit
item_4284,41,40.0,75,1640.0,3000.0,1,2025-03-21,3587.19,profit
item_4302,31,53.0,35,1643.0,1855.0,1,2025-03-21,3586.89,profit
item_4298,21,78.0,31,1638.0,2418.0,1,2025-03-21,3584.76,profit
item_4283,39,42.0,71,1638.0,2982.0,1,2025-03-21,3587.12,profit
item_4290,41,40.0,28,1640.0,1120.0,1,2025-03-21,3586.63,profit
item_4315,42,39.0,62,1638.0,2418.0,1,2025-03-21,3587.16,profit
item_4299,37,44.0,63,1628.0,2772.0,1,2025-03-21,3585.97,profit
item_4296,22,74.0,97,1628.0,7178.0,1,2025-03-21,3585.52,profit
item_4292,26,63.0,99,1638.0,6237.0,1,2025-03-21,3587.08,profit
item_4280,16,102.0,75,1632.0,7650.0,1,2025-03-21,3587.25,profit
item_4286,19,86.0,42,1634.0,3612.0,1,2025-03-21,3585.81,profit
item_4312,15,109.0,50,1635.0,5450.0,1,2025-03-21,3586.25,profit
item_4313,17,96.0,84,1632.0,8064.0,1,2025-03-21,3585.52,profit
item_4295,14,117.0,25,1638.0,2925.0,1,2025-03-21,3586.13,profit
item_4281,23,71.0,12,1633.0,852.0,1,2025-03-21,3585.55,profit
item_4303,48,34.0,19,1632.0,646.0,1,2025-03-21,3586.43,profit
item_4304,18,91.0,52,1638.0,4732.0,1,2025-03-21,3587.09,profit
item_4291,40,41.0,18,1640.0,738.0,1,2025-03-21,3587.09,profit
item_4310,32,51.0,60,1632.0,3060.0,1,2025-03-21,3585.13,profit
item_4314,48,34.0,100,1632.0,3400.0,1,2025-03-21,3585.68,profit
item_4335,18,92.0,23,1656.0,2116.0,1,2025-03-22,3586.41,profit
item_4336,11,150.0,76,1650.0,11400.0,1,2025-03-22,3585.95,profit
item_4349,12,137.0,84,1644.0,11508.0,1,2025-03-22,3586.61,profit
item_4354,13,127.0,10,1651.0,1270.0,1,2025-03-22,3585.06,profit
item_4337,16,103.0,14,1648.0,1442.0,1,2025-03-22,3584.89,profit
item_4342,47,35.0,14,1645.0,490.0,1,2025-03-22,3586.18,profit
item_4328,13,128.0,77,1664.0,9856.0,1,2025-03-22,3585.73,profit
item_4355,18,92.0,94,1656.0,8648.0,1,2025-03-22,3585.33,profit
item_4318,21,79.0,20,1659.0,1580.0,1,2025-03-22,3586.21,profit
item_4332,14,118.0,87,1652.0,10266.0,1,2025-03-22,3587.05,profit
item_4345,33,50.0,77,1650.0,3850.0,1,2025-03-22,3584.37,profit
item_4344,11,150.0,94,1650.0,14100.0,1,2025-03-22,3587.4,profit
item_4347,26,64.0,14,1664.0,896.0,1,2025-03-22,3586.8,profit
item_4321,27,61.0,23,1647.0,1403.0,1,2025-03-22,3587.08,profit
item_4341,24,69.0,89,1656.0,6141.0,1,2025-03-22,3586.17,profit
item_4331,50,33.0,60,1650.0,1980.0,1,2025-03-22,3586.7,profit
item_4340,22,75.0,89,1650.0,6675.0,1,2025-03-22,3587.07,profit
item_4348,28,59.0,45,1652.0,2655.0,1,2025-03-22,3586.21,profit
item_4317,29,57.0,40,1653.0,2280.0,1,2025-03-22,3585.13,profit
item_4325,18,92.0,25,1656.0,2300.0,1,2025-03-22,3586.47,profit
item_4329,46,36.0,72,1656.0,2592.0,1,2025-03-22,3585.07,profit
item_4323,25,66.0,13,1650.0,858.0,1,2025-03-22,3586.68,profit
item_4316,15,110.0,98,1650.0,10780.0,1,2025-03-22,3586.74,profit
item_4330,36,46.0,85,1656.0,3910.0,1,2025-03-22,3587.05,profit
item_4319,11,150.0,68,1650.0,10200.0,1,2025-03-22,3586.01,profit
item_4350,30,55.0,96,1650.0,5280.0,1,2025-03-22,3584.97,profit
item_4334,27,61.0,52,1647.0,3172.0,1,2025-03-22,3586.54,profit
item_4324,24,69.0,95,1656.0,6555.0,1,2025-03-22,3586.37,profit
item_4320,46,36.0,39,1656.0,1404.0,1,2025-03-22,3584.88,profit
item_4327,18,92.0,48,1656.0,4416.0,1,2025-03-22,3585.48,profit
item_4338,16,103.0,36,1648.0,3708.0,1,2025-03-22,3585.75,profit
item_4351,50,33.0,85,1650.0,2805.0,1,2025-03-22,3586.5,profit
item_4333,35,47.0,36,1645.0,1692.0,1,2025-03-22,3585.07,profit
item_4352,19,87.0,35,1653.0,3045.0,1,2025-03-22,3587.12,profit
item_4326,15,110.0,96,1650.0,10560.0,1,2025-03-22,3585.91,profit
item_4357,11,150.0,69,1650.0,10350.0,1,2025-03-22,3585.01,profit
item_4339,36,46.0,77,1656.0,3542.0,1,2025-03-22,3585.88,profit
item_4353,13,128.0,84,1664.0,10752.0,1,2025-03-22,3585.72,profit
item_4322,28,59.0,74,1652.0,4366.0,1,2025-03-22,3586.46,profit
item_4343,50,33.0,95,1650.0,3135.0,1,2025-03-22,3586.9,profit
item_4346,47,35.0,45,1645.0,1575.0,1,2025-03-22,3586.39,profit
item_4356,11,150.0,25,1650.0,3750.0,1,2025-03-22,3585.89,profit
item_4361,21,80.0,52,1680.0,4160.0,1,2025-03-23,3586.55,profit
item_4367,45,37.0,63,1665.0,2331.0,1,2025-03-23,3585.22,profit
item_4368,22,76.0,79,1672.0,6004.0,1,2025-03-23,3587.31,profit
item_4389,12,139.0,56,1668.0,7784.0,1,2025-03-23,3586.54,profit
item_4397,39,43.0,15,1677.0,645.0,1,2025-03-23,3586.98,profit
item_4391,12,139.0,54,1668.0,7506.0,1,2025-03-23,3585.93,profit
item_4381,31,54.0,78,1674.0,4212.0,1,2025-03-23,3585.2,profit
item_4379,21,80.0,54,1680.0,4320.0,1,2025-03-23,3585.17,profit
item_4380,12,139.0,35,1668.0,4865.0,1,2025-03-23,3586.14,profit
item_4388,27,62.0,10,1674.0,620.0,1,2025-03-23,3586.44,profit
item_4359,49,34.0,57,1666.0,1938.0,1,2025-03-23,3586.2,profit
item_4364,15,112.0,71,1680.0,7952.0,1,2025-03-23,3585.3,profit
item_4362,20,84.0,20,1680.0,1680.0,1,2025-03-23,3586.08,profit
item_4396,35,48.0,87,1680.0,4176.0,1,2025-03-23,3585.44,profit
item_4383,22,76.0,78,1672.0,5928.0,1,2025-03-23,3586.11,profit
item_4385,12,139.0,11,1668.0,1529.0,1,2025-03-23,3586.87,profit
item_4393,38,44.0,39,1672.0,1716.0,1,2025-03-23,3586.55,profit
item_4384,40,42.0,42,1680.0,1764.0,1,2025-03-23,3586.14,profit
item_4395,13,129.0,44,1677.0,5676.0,1,2025-03-23,3587.03,profit
item_4387,30,56.0,12,1680.0,672.0,1,2025-03-23,3586.7,profit
item_4360,30,56.0,49,1680.0,2744.0,1,2025-03-23,3587.27,profit
item_4390,19,88.0,94,1672.0,8272.0,1,2025-03-23,3585.29,profit
item_4370,24,70.0,55,1680.0,3850.0,1,2025-03-23,3587.02,profit
item_4375,44,38.0,92,1672.0,3496.0,1,2025-03-23,3585.52,profit
item_4386,28,60.0,97,1680.0,5820.0,1,2025-03-23,3585.3,profit
item_4394,40,42.0,27,1680.0,1134.0,1,2025-03-23,3586.99,profit
item_4369,45,37.0,34,1665.0,1258.0,1,2025-03-23,3586.19,profit
item_4365,37,45.0,67,1665.0,3015.0,1,2025-03-23,3585.56,profit
item_4376,48,35.0,94,1680.0,3290.0,1,2025-03-23,3586.98,profit
item_4371,24,70.0,61,1680.0,4270.0,1,2025-03-23,3586.31,profit
item_4392,33,51.0,10,1683.0,510.0,1,2025-03-23,3584.9,profit
item_4377,20,84.0,10,1680.0,840.0,1,2025-03-23,3587.03,profit
item_4373,37,45.0,78,1665.0,3510.0,1,2025-03-23,3585.38,profit
item_4372,14,120.0,62,1680.0,7440.0,1,2025-03-23,3586.32,profit
item_4366,12,139.0,15,1668.0,2085.0,1,2025-03-23,3586.87,profit
item_4363,12,139.0,41,1668.0,5699.0,1,2025-03-23,3586.04,profit
item_4358,24,70.0,29,1680.0,2030.0,1,2025-03-23,3584.84,profit
item_4378,12,140.0,49,1680.0,6860.0,1,2025-03-23,3585.78,profit
item_4382,22,76.0,40,1672.0,3040.0,1,2025-03-23,3586.72,profit
item_4374,17,99.0,82,1683.0,8118.0,1,2025-03-23,3586.89,profit
item_4423,18,94.0,77,1692.0,7238.0,1,2025-03-24,3585.06,profit
item_4414,12,142.0,59,1704.0,8378.0,1,2025-03-24,3586.67,profit
item_4417,13,131.0,47,1703.0,6157.0,1,2025-03-24,3586.14,profit
item_4428,14,121.0,27,1694.0,3267.0,1,2025-03-24,3587.4,profit
item_4408,25,68.0,74,1700.0,5032.0,1,2025-03-24,3585.93,profit
item_4401,27,63.0,88,1701.0,5544.0,1,2025-03-24,3584.84,profit
item_4406,36,47.0,49,1692.0,2303.0,1,2025-03-24,3586.33,profit
item_4419,36,47.0,83,1692.0,3901.0,1,2025-03-24,3585.0,profit
item_4399,17,100.0,98,1700.0,9800.0,1,2025-03-24,3586.8,profit
item_4413,37,46.0,34,1702.0,1564.0,1,2025-03-24,3585.87,profit
item_4398,32,53.0,69,1696.0,3657.0,1,2025-03-24,3586.8,profit
item_4407,18,94.0,20,1692.0,1880.0,1,2025-03-24,3586.76,profit
item_4427,47,36.0,89,1692.0,3204.0,1,2025-03-24,3585.2,profit
item_4409,50,34.0,72,1700.0,2448.0,1,2025-03-24,3586.48,profit
item_4424,37,46.0,76,1702.0,3496.0,1,2025-03-24,3585.57,profit
item_4418,13,131.0,81,1703.0,10611.0,1,2025-03-24,3585.12,profit
item_4415,23,74.0,91,1702.0,6734.0,1,2025-03-24,3584.94,profit
item_4412,19,89.0,85,1691.0,7565.0,1,2025-03-24,3586.07,profit
item_4420,14,121.0,54,1694.0,6534.0,1,2025-03-24,3586.67,profit
item_4410,36,47.0,83,1692.0,3901.0,1,2025-03-24,3587.29,profit
item_4404,12,142.0,74,1704.0,10508.0,1,2025-03-24,3586.75,profit
item_4405,32,53.0,12,1696.0,636.0,1,2025-03-24,3584.63,profit
item_4425,26,65.0,29,1690.0,1885.0,1,2025-03-24,3586.7,profit
item_4421,31,55.0,91,1705.0,5005.0,1,2025-03-24,3585.08,profit
item_4402,16,106.0,63,1696.0,6678.0,1,2025-03-24,3586.33,profit
item_4403,36,47.0,93,1692.0,4371.0,1,2025-03-24,3585.4,profit
item_4426,12,142.0,31,1704.0,4402.0,1,2025-03-24,3586.2,profit
item_4411,24,71.0,24,1704.0,1704.0,1,2025-03-24,3586.75,profit
item_4422,14,121.0,65,1694.0,7865.0,1,2025-03-24,3586.47,profit
item_4400,12,142.0,56,1704.0,7952.0,1,2025-03-24,3585.62,profit
item_4416,26,65.0,54,1690.0,3510.0,1,2025-03-24,3586.11,profit
item_4472,26,66.0,50,1716.0,3300.0,1,2025-03-25,3586.92,profit
item_4443,13,132.0,59,1716.0,7788.0,1,2025-03-25,3585.34,profit
item_4470,33,52.0,31,1716.0,1612.0,1,2025-03-25,3587.0,profit
item_4453,17,101.0,21,1717.0,2121.0,1,2025-03-25,3586.12,profit
item_4429,19,90.0,64,1710.0,5760.0,1,2025-03-25,3585.42,profit
item_4444,42,41.0,58,1722.0,2378.0,1,2025-03-25,3585.26,profit
item_4432,41,42.0,62,1722.0,2604.0,1,2025-03-25,3586.8,profit
item_4465,25,69.0,65,1725.0,4485.0,1,2025-03-25,3586.2,profit
item_4434,28,61.0,13,1708.0,793.0,1,2025-03-25,3585.85,profit
item_4445,33,52.0,58,1716.0,3016.0,1,2025-03-25,3587.06,profit
item_4461,44,39.0,13,1716.0,507.0,1,2025-03-25,3585.3,profit
item_4460,15,115.0,73,1725.0,8395.0,1,2025-03-25,3586.72,profit
item_4466,29,59.0,19,1711.0,1121.0,1,2025-03-25,3586.37,profit
item_4442,14,123.0,16,1722.0,1968.0,1,2025-03-25,3585.19,profit
item_4471,40,43.0,58,1720.0,2494.0,1,2025-03-25,3586.44,profit
item_4459,30,57.0,90,1710.0,5130.0,1,2025-03-25,3586.17,profit
item_4452,23,75.0,68,1725.0,5100.0,1,2025-03-25,3585.49,profit
item_4436,44,39.0,77,1716.0,3003.0,1,2025-03-25,3586.75,profit
item_4467,15,114.0,90,1710.0,10260.0,1,2025-03-25,3586.51,profit
item_4458,21,82.0,41,1722.0,3362.0,1,2025-03-25,3586.95,profit
item_4440,44,39.0,97,1716.0,3783.0,1,2025-03-25,3586.33,profit
item_4450,12,143.0,20,1716.0,2860.0,1,2025-03-25,3586.01,profit
item_4447,33,52.0,36,1716.0,1872.0,1,2025-03-25,3587.12,profit
item_4435,30,57.0,68,1710.0,3876.0,1,2025-03-25,3586.42,profit
item_4441,15,115.0,73,1725.0,8395.0,1,2025-03-25,3587.1,profit
item_4456,20,86.0,75,1720.0,6450.0,1,2025-03-25,3585.66,profit
item_4437,25,69.0,18,1725.0,1242.0,1,2025-03-25,3587.18,profit
item_4464,25,69.0,26,1725.0,1794.0,1,2025-03-25,3585.17,profit
item_4430,16,107.0,56,1712.0,5992.0,1,2025-03-25,3585.96,profit
item_4439,23,75.0,96,1725.0,7200.0,1,2025-03-25,3587.06,profit
item_4462,29,59.0,90,1711.0,5310.0,1,2025-03-25,3586.81,profit
item_4455,14,122.0,46,1708.0,5612.0,1,2025-03-25,3586.31,profit
item_4463,14,122.0,65,1708.0,7930.0,1,2025-03-25,3586.55,profit
item_4457,43,40.0,22,1720.0,880.0,1,2025-03-25,3586.12,profit
item_4468,19,90.0,84,1710.0,7560.0,1,2025-03-25,3585.49,profit
item_4449,21,82.0,65,1722.0,5330.0,1,2025-03-25,3587.04,profit
item_4433,20,86.0,42,1720.0,3612.0,1,2025-03-25,3586.83,profit
item_4454,23,75.0,10,1725.0,750.0,1,2025-03-25,3585.7,profit
item_4451,15,115.0,78,1725.0,8970.0,1,2025-03-25,3585.21,profit
item_4438,40,43.0,30,1720.0,1290.0,1,2025-03-25,3586.27,profit
item_4431,35,49.0,92,1715.0,4508.0,1,2025-03-25,3585.6,profit
item_4473,16,107.0,90,1712.0,9630.0,1,2025-03-25,3586.36,profit
item_4448,41,42.0,68,1722.0,2856.0,1,2025-03-25,3586.57,profit
item_4469,45,38.0,81,1710.0,3078.0,1,2025-03-25,3585.78,profit
item_4446,43,40.0,86,1720.0,3440.0,1,2025-03-25,3586.68,profit
item_4493,37,47.0,92,1739.0,4324.0,1,2025-03-26,3585.72,profit
item_4477,16,108.0,39,1728.0,4212.0,1,2025-03-26,3586.65,profit
item_4492,19,91.0,52,1729.0,4732.0,1,2025-03-26,3586.38,profit
item_4484,13,134.0,78,1742.0,10452.0,1,2025-03-26,3586.76,profit
item_4479,16,108.0,78,1728.0,8424.0,1,2025-03-26,3585.62,profit
item_4482,17,102.0,45,1734.0,4590.0,1,2025-03-26,3586.22,profit
item_4476,36,48.0,61,1728.0,2928.0,1,2025-03-26,3584.98,profit
item_4474,27,64.0,46,1728.0,2944.0,1,2025-03-26,3585.48,profit
item_4491,26,67.0,98,1742.0,6566.0,1,2025-03-26,3585.0,profit
item_4487,47,37.0,62,1739.0,2294.0,1,2025-03-26,3586.49,profit
item_4509,17,102.0,29,1734.0,2958.0,1,2025-03-26,3587.35,profit
item_4475,13,133.0,74,1729.0,9842.0,1,2025-03-26,3586.26,profit
item_4502,19,91.0,91,1729.0,8281.0,1,2025-03-26,3585.94,profit
item_4498,29,60.0,50,1740.0,3000.0,1,2025-03-26,3584.83,profit
item_4485,28,62.0,30,1736.0,1860.0,1,2025-03-26,3584.98,profit
item_4504,36,48.0,33,1728.0,1584.0,1,2025-03-26,3586.2,profit
item_4494,15,116.0,33,1740.0,3828.0,1,2025-03-26,3586.8,profit
item_4508,47,37.0,65,1739.0,2405.0,1,2025-03-26,3586.59,profit
item_4489,47,37.0,54,1739.0,1998.0,1,2025-03-26,3584.99,profit
item_4495,12,144.0,90,1728.0,12960.0,1,2025-03-26,3585.37,profit
item_4500,14,124.0,25,1736.0,3100.0,1,2025-03-26,3586.37,profit
item_4499,30,58.0,32,1740.0,1856.0,1,2025-03-26,3586.24,profit
item_4497,13,134.0,95,1742.0,12730.0,1,2025-03-26,3585.34,profit
item_4506,18,97.0,11,1746.0,1067.0,1,2025-03-26,3585.56,profit
item_4501,18,96.0,57,1728.0,5472.0,1,2025-03-26,3585.5,profit
item_4478,15,116.0,12,1740.0,1392.0,1,2025-03-26,3585.51,profit
item_4488,12,145.0,57,1740.0,8265.0,1,2025-03-26,3587.31,profit
item_4503,26,67.0,19,1742.0,1273.0,1,2025-03-26,3585.86,profit
item_4496,15,116.0,34,1740.0,3944.0,1,2025-03-26,3584.71,profit
item_4481,28,62.0,66,1736.0,4092.0,1,2025-03-26,3587.23,profit
item_4480,48,36.0,91,1728.0,3276.0,1,2025-03-26,3585.65,profit
item_4507,28,62.0,41,1736.0,2542.0,1,2025-03-26,3585.78,profit
item_4483,37,47.0,49,1739.0,2303.0,1,2025-03-26,3585.51,profit
item_4505,16,108.0,88,1728.0,9504.0,1,2025-03-26,3586.84,profit
item_4490,12,145.0,38,1740.0,5510.0,1,2025-03-26,3587.12,profit
item_4486,29,60.0,27,1740.0,1620.0,1,2025-03-26,3586.3,profit
item_4526,18,98.0,84,1764.0,8232.0,1,2025-03-27,3584.94,profit
item_4515,22,80.0,68,1760.0,5440.0,1,2025-03-27,3586.83,profit
item_4539,20,88.0,39,1760.0,3432.0,1,2025-03-27,3586.44,profit
item_4535,20,88.0,59,1760.0,5192.0,1,2025-03-27,3584.86,profit
item_4555,36,49.0,75,1764.0,3675.0,1,2025-03-27,3585.54,profit
item_4514,36,49.0,100,1764.0,4900.0,1,2025-03-27,3587.08,profit
item_4533,45,39.0,93,1755.0,3627.0,1,2025-03-27,3585.52,profit
item_4530,16,110.0,50,1760.0,5500.0,1,2025-03-27,3586.29,profit
item_4525,14,126.0,67,1764.0,8442.0,1,2025-03-27,3586.3,profit
item_4551,49,36.0,85,1764.0,3060.0,1,2025-03-27,3586.06,profit
item_4540,13,135.0,11,1755.0,1485.0,1,2025-03-27,3585.98,profit
item_4541,17,103.0,38,1751.0,3914.0,1,2025-03-27,3585.48,profit
item_4511,25,70.0,18,1750.0,1260.0,1,2025-03-27,3586.35,profit
item_4543,49,36.0,43,1764.0,1548.0,1,2025-03-27,3586.51,profit
item_4522,19,92.0,75,1748.0,6900.0,1,2025-03-27,3585.39,profit
item_4512,46,38.0,97,1748.0,3686.0,1,2025-03-27,3586.36,profit
item_4519,12,146.0,38,1752.0,5548.0,1,2025-03-27,3586.9,profit
item_4534,13,135.0,47,1755.0,6345.0,1,2025-03-27,3586.96,profit
item_4546,44,40.0,94,1760.0,3760.0,1,2025-03-27,3586.03,profit
item_4547,19,92.0,42,1748.0,3864.0,1,2025-03-27,3587.26,profit
item_4556,20,88.0,76,1760.0,6688.0,1,2025-03-27,3586.51,profit
item_4550,24,73.0,95,1752.0,6935.0,1,2025-03-27,3587.22,profit
item_4520,12,146.0,34,1752.0,4964.0,1,2025-03-27,3585.15,profit
item_4552,24,73.0,72,1752.0,5256.0,1,2025-03-27,3587.07,profit
item_4536,21,84.0,14,1764.0,1176.0,1,2025-03-27,3585.74,profit
item_4548,12,147.0,67,1764.0,9849.0,1,2025-03-27,3585.8,profit
item_4524,28,63.0,97,1764.0,6111.0,1,2025-03-27,3587.0,profit
item_4518,40,44.0,39,1760.0,1716.0,1,2025-03-27,3586.86,profit
item_4553,12,147.0,66,1764.0,9702.0,1,2025-03-27,3585.98,profit
item_4554,19,93.0,100,1767.0,9300.0,1,2025-03-27,3584.67,profit
item_4542,25,70.0,66,1750.0,4620.0,1,2025-03-27,3586.02,profit
item_4545,19,93.0,46,1767.0,4278.0,1,2025-03-27,3586.6,profit
item_4521,14,125.0,62,1750.0,7750.0,1,2025-03-27,3585.24,profit
item_4523,44,40.0,77,1760.0,3080.0,1,2025-03-27,3585.84,profit
item_4549,50,35.0,75,1750.0,2625.0,1,2025-03-27,3584.87,profit
item_4531,20,88.0,22,1760.0,1936.0,1,2025-03-27,3585.34,profit
item_4529,27,65.0,96,1755.0,6240.0,1,2025-03-27,3586.07,profit
item_4532,17,103.0,100,1751.0,10300.0,1,2025-03-27,3585.88,profit
item_4544,31,57.0,23,1767.0,1311.0,1,2025-03-27,3587.26,profit
item_4527,16,110.0,43,1760.0,4730.0,1,2025-03-27,3585.44,profit
item_4538,27,65.0,62,1755.0,4030.0,1,2025-03-27,3587.11,profit
item_4558,31,57.0,18,1767.0,1026.0,1,2025-03-27,3586.66,profit
item_4517,44,40.0,33,1760.0,1320.0,1,2025-03-27,3586.96,profit
item_4537,42,42.0,56,1764.0,2352.0,1,2025-03-27,3585.96,profit
item_4513,49,36.0,33,1764.0,1188.0,1,2025-03-27,3587.4,profit
item_4516,43,41.0,78,1763.0,3198.0,1,2025-03-27,3585.92,profit
item_4510,24,73.0,56,1752.0,4088.0,1,2025-03-27,3585.8,profit
item_4528,24,73.0,59,1752.0,4307.0,1,2025-03-27,3585.27,profit
item_4557,40,44.0,19,1760.0,836.0,1,2025-03-27,3585.64,profit
item_4577,24,74.0,37,1776.0,2738.0,1,2025-03-28,3585.22,profit
item_4573,47,38.0,42,1786.0,1596.0,1,2025-03-28,3586.57,profit
item_4571,15,118.0,90,1770.0,10620.0,1,2025-03-28,3585.51,profit
item_4562,17,105.0,68,1785.0,7140.0,1,2025-03-28,3586.74,profit
item_4576,15,118.0,86,1770.0,10148.0,1,2025-03-28,3585.67,profit
item_4570,18,99.0,38,1782.0,3762.0,1,2025-03-28,3585.9,profit
item_4566,15,119.0,60,1785.0,7140.0,1,2025-03-28,3584.43,profit
item_4584,38,47.0,81,1786.0,3807.0,1,2025-03-28,3586.19,profit
item_4586,30,59.0,28,1770.0,1652.0,1,2025-03-28,3586.79,profit
item_4572,37,48.0,48,1776.0,2304.0,1,2025-03-28,3585.15,profit
item_4567,13,137.0,93,1781.0,12741.0,1,2025-03-28,3585.02,profit
item_4565,12,148.0,78,1776.0,11544.0,1,2025-03-28,3584.59,profit
item_4594,16,111.0,41,1776.0,4551.0,1,2025-03-28,3585.31,profit
item_4579,24,74.0,50,1776.0,3700.0,1,2025-03-28,3587.24,profit
item_4568,18,99.0,57,1782.0,5643.0,1,2025-03-28,3584.54,profit
item_4591,20,89.0,98,1780.0,8722.0,1,2025-03-28,3584.77,profit
item_4583,23,77.0,23,1771.0,1771.0,1,2025-03-28,3584.95,profit
item_4561,30,59.0,18,1770.0,1062.0,1,2025-03-28,3586.8,profit
item_4588,15,118.0,45,1770.0,5310.0,1,2025-03-28,3586.36,profit
item_4559,20,89.0,20,1780.0,1780.0,1,2025-03-28,3586.57,profit
item_4589,15,119.0,72,1785.0,8568.0,1,2025-03-28,3585.52,profit
item_4574,22,81.0,78,1782.0,6318.0,1,2025-03-28,3586.97,profit
item_4578,47,38.0,99,1786.0,3762.0,1,2025-03-28,3586.07,profit
item_4563,16,111.0,79,1776.0,8769.0,1,2025-03-28,3585.85,profit
item_4592,18,99.0,12,1782.0,1188.0,1,2025-03-28,3585.57,profit
item_4564,12,148.0,75,1776.0,11100.0,1,2025-03-28,3585.46,profit
item_4587,26,68.0,53,1768.0,3604.0,1,2025-03-28,3586.35,profit
item_4580,33,54.0,55,1782.0,2970.0,1,2025-03-28,3586.06,profit
item_4560,30,59.0,43,1770.0,2537.0,1,2025-03-28,3586.17,profit
item_4575,18,99.0,55,1782.0,5445.0,1,2025-03-28,3586.03,profit
item_4581,47,38.0,78,1786.0,2964.0,1,2025-03-28,3586.62,profit
item_4569,24,74.0,88,1776.0,6512.0,1,2025-03-28,3585.31,profit
item_4593,14,127.0,58,1778.0,7366.0,1,2025-03-28,3585.55,profit
item_4582,12,148.0,34,1776.0,5032.0,1,2025-03-28,3587.17,profit
item_4590,13,136.0,99,1768.0,13464.0,1,2025-03-28,3585.4,profit
item_4585,38,47.0,72,1786.0,3384.0,1,2025-03-28,3586.99,profit
item_4608,22,82.0,78,1804.0,6396.0,1,2025-03-29,3586.82,profit
item_4602,36,50.0,34,1800.0,1700.0,1,2025-03-29,3587.5,profit
item_4615,12,149.0,45,1788.0,6705.0,1,2025-03-29,3585.96,profit
item_4625,36,50.0,95,1800.0,4750.0,1,2025-03-29,3586.15,profit
item_4630,19,95.0,72,1805.0,6840.0,1,2025-03-29,3587.07,profit
item_4628,29,62.0,48,1798.0,2976.0,1,2025-03-29,3585.88,profit
item_4617,34,53.0,91,1802.0,4823.0,1,2025-03-29,3586.98,profit
item_4624,24,75.0,18,1800.0,1350.0,1,2025-03-29,3587.16,profit
item_4610,12,150.0,25,1800.0,3750.0,1,2025-03-29,3586.64,profit
item_4598,22,82.0,38,1804.0,3116.0,1,2025-03-29,3585.53,profit
item_4596,29,62.0,68,1798.0,4216.0,1,2025-03-29,3584.97,profit
item_4622,16,112.0,60,1792.0,6720.0,1,2025-03-29,3586.79,profit
item_4606,28,64.0,69,1792.0,4416.0,1,2025-03-29,3586.05,profit
item_4626,44,41.0,11,1804.0,451.0,1,2025-03-29,3586.91,profit
item_4603,29,62.0,82,1798.0,5084.0,1,2025-03-29,3586.76,profit
item_4629,46,39.0,15,1794.0,585.0,1,2025-03-29,3586.51,profit
item_4618,18,100.0,67,1800.0,6700.0,1,2025-03-29,3586.79,profit
item_4597,16,113.0,14,1808.0,1582.0,1,2025-03-29,3586.37,profit
item_4620,13,139.0,15,1807.0,2085.0,1,2025-03-29,3585.28,profit
item_4605,25,72.0,83,1800.0,5976.0,1,2025-03-29,3586.78,profit
item_4627,19,95.0,63,1805.0,5985.0,1,2025-03-29,3586.81,profit
item_4599,32,56.0,45,1792.0,2520.0,1,2025-03-29,3586.22,profit
item_4607,40,45.0,88,1800.0,3960.0,1,2025-03-29,3586.21,profit
item_4600,17,106.0,17,1802.0,1802.0,1,2025-03-29,3586.75,profit
item_4601,50,36.0,77,1800.0,2772.0,1,2025-03-29,3585.89,profit
item_4623,44,41.0,74,1804.0,3034.0,1,2025-03-29,3585.75,profit
item_4595,13,139.0,77,1807.0,10703.0,1,2025-03-29,3585.62,profit
item_4612,14,128.0,91,1792.0,11648.0,1,2025-03-29,3586.95,profit
item_4614,23,78.0,49,1794.0,3822.0,1,2025-03-29,3586.41,profit
item_4604,36,50.0,100,1800.0,5000.0,1,2025-03-29,3586.58,profit
item_4611,39,46.0,35,1794.0,1610.0,1,2025-03-29,3585.07,profit
item_4609,39,46.0,35,1794.0,1610.0,1,2025-03-29,3585.8,profit
item_4616,43,42.0,33,1806.0,1386.0,1,2025-03-29,3584.92,profit
item_4621,34,53.0,11,1802.0,583.0,1,2025-03-29,3585.34,profit
item_4619,14,128.0,32,1792.0,4096.0,1,2025-03-29,3585.61,profit
item_4613,30,60.0,80,1800.0,4800.0,1,2025-03-29,3585.13,profit
item_4651,25,73.0,16,1825.0,1168.0,1,2025-03-30,3585.21,profit
item_4637,35,52.0,40,1820.0,2080.0,1,2025-03-30,3587.23,profit
item_4633,13,140.0,18,1820.0,2520.0,1,2025-03-30,3586.75,profit
item_4654,22,83.0,34,1826.0,2822.0,1,2025-03-30,3586.3,profit
item_4640,15,121.0,22,1815.0,2662.0,1,2025-03-30,3586.41,profit
item_4645,37,49.0,72,1813.0,3528.0,1,2025-03-30,3586.35,profit
item_4632,33,55.0,27,1815.0,1485.0,1,2025-03-30,3585.23,profit
item_4635,27,67.0,34,1809.0,2278.0,1,2025-03-30,3586.91,profit
item_4655,33,55.0,14,1815.0,770.0,1,2025-03-30,3586.21,profit
item_4631,13,140.0,37,1820.0,5180.0,1,2025-03-30,3585.97,profit
item_4648,28,65.0,84,1820.0,5460.0,1,2025-03-30,3584.99,profit
